question,taxa_acerto,num_submissoes,taxa_aceitacao,num_testes,num_consultas,num_erros_lgcs,num_errors_stx,num_erros,num_eventos,num_eventos_del,tempo_implementacao,qtd_alteracoes_codigo
3137,0.65625,4.09375,0.16030534351145037,17.3125,21.40625,2.0,1.4375,3.4375,1342.4375,83.375,198.8287619047598,520.0625
3181,0.8571428571428571,4.0,0.21428571428571427,14.761904761904763,18.761904761904763,2.4761904761904763,0.6666666666666666,3.142857142857143,1648.6666666666667,112.04761904761905,150.2464444444445,835.8571428571429
2967,0.723404255319149,6.212765957446808,0.11643835616438356,18.659574468085108,24.872340425531913,3.276595744680851,2.2127659574468086,5.48936170212766,1199.872340425532,99.8936170212766,263.5731176470585,446.9574468085106
3062,0.7,10.8,0.06481481481481481,16.9,27.7,8.9,1.2,10.1,1593.05,207.0,647.0022857142847,702.65
2918,0.6129032258064516,8.193548387096774,0.07480314960629922,18.870967741935484,27.06451612903226,4.451612903225806,3.129032258064516,7.580645161290323,646.7096774193549,101.6774193548387,0.0,505.3225806451613
3031,0.9444444444444444,2.4305555555555554,0.38857142857142857,9.25,11.680555555555555,1.0694444444444444,0.4166666666666667,1.4861111111111112,522.7222222222222,35.06944444444444,71.2486617647064,152.75
2972,0.8974358974358975,3.7948717948717947,0.23648648648648649,10.384615384615385,14.179487179487179,1.9743589743589745,0.9230769230769231,2.8974358974358974,728.6923076923077,68.1025641025641,276.4126000000003,240.89743589743588
2926,0.6086956521739131,6.130434782608695,0.09929078014184398,13.26086956521739,19.391304347826086,4.478260869565218,1.0434782608695652,5.521739130434782,530.695652173913,70.3913043478261,74.58385714285714,289.0
2920,0.6857142857142857,9.142857142857142,0.075,21.942857142857143,31.085714285714285,4.3428571428571425,4.114285714285714,8.457142857142857,706.0,107.62857142857143,42.30666666666665,598.8285714285714
3141,0.782608695652174,4.3478260869565215,0.18,15.869565217391305,20.217391304347824,2.630434782608696,0.9347826086956522,3.5652173913043477,1005.5217391304348,73.80434782608695,197.21222222222178,519.0217391304348
2973,0.7833333333333333,8.45,0.09270216962524655,17.883333333333333,26.333333333333332,6.9,0.7666666666666667,7.666666666666667,919.85,92.65,134.84310638297856,365.65
3134,0.7083333333333334,4.875,0.1452991452991453,15.416666666666666,20.291666666666668,2.1666666666666665,2.0,4.166666666666667,891.0,77.5,133.34217647058642,408.9166666666667
2923,0.8666666666666667,4.066666666666666,0.21311475409836064,9.333333333333334,13.4,1.0666666666666667,2.1333333333333333,3.2,268.8,38.333333333333336,154.38661538461508,218.33333333333334
3212,0.2222222222222222,4.666666666666667,0.047619047619047616,30.0,34.666666666666664,2.7777777777777777,1.6666666666666667,4.444444444444445,3718.0,193.55555555555554,871.5594999999815,1638.4444444444443
2968,0.7927927927927928,2.8828828828828827,0.275,12.36036036036036,15.243243243243244,0.7297297297297297,1.3603603603603605,2.09009009009009,1462.027027027027,97.91891891891892,208.5136250000008,406.84684684684686
3061,0.6153846153846154,5.6923076923076925,0.10810810810810811,18.615384615384617,24.307692307692307,2.3846153846153846,2.6923076923076925,5.076923076923077,1025.076923076923,157.15384615384616,273.4522499999997,789.1538461538462
3208,0.6,5.1,0.11764705882352941,39.3,44.4,3.1,1.4,4.5,2683.4,214.6,815.1503333333271,1393.2
3176,0.7941176470588235,2.235294117647059,0.35526315789473684,13.5,15.735294117647058,0.9411764705882353,0.5,1.4411764705882353,1269.3235294117646,98.61764705882354,165.7319259259258,698.7058823529412
3089,0.7916666666666666,4.833333333333333,0.16379310344827586,30.583333333333332,35.416666666666664,3.375,0.6666666666666666,4.041666666666667,1030.0,117.79166666666667,122.6532631578948,1025.25
3123,0.6666666666666666,3.888888888888889,0.17142857142857143,21.5,25.38888888888889,0.8888888888888888,2.3333333333333335,3.2222222222222223,1149.2222222222222,93.77777777777777,75.51549999999996,532.8333333333334
3041,0.8472222222222222,3.0833333333333335,0.2747747747747748,12.805555555555555,15.88888888888889,1.7361111111111112,0.5,2.236111111111111,740.4027777777778,45.111111111111114,108.43950819672125,290.4166666666667
2932,0.8695652173913043,3.608695652173913,0.24096385542168675,11.652173913043478,15.26086956521739,2.0434782608695654,0.6956521739130435,2.739130434782609,432.39130434782606,64.56521739130434,26.341899999999992,233.52173913043478
3178,0.6923076923076923,2.6923076923076925,0.2571428571428571,14.461538461538462,17.153846153846153,0.7692307692307693,1.2307692307692308,2.0,871.6153846153846,76.23076923076923,151.6551111111093,498.2307692307692
2966,0.7878787878787878,7.151515151515151,0.11016949152542373,14.030303030303031,21.181818181818183,3.515151515151515,2.8484848484848486,6.363636363636363,710.3636363636364,92.87878787878788,163.68269230769226,396.1515151515151
3036,0.9298245614035088,2.456140350877193,0.37857142857142856,7.771929824561403,10.228070175438596,0.8596491228070176,0.6666666666666666,1.5263157894736843,684.719298245614,34.70175438596491,87.38903773584845,127.59649122807018
2933,1.0,2.6,0.38461538461538464,9.066666666666666,11.666666666666666,0.4,1.2,1.6,429.26666666666665,54.8,0.0,282.4
3037,0.9420289855072463,1.9275362318840579,0.48872180451127817,6.565217391304348,8.492753623188406,0.4782608695652174,0.5072463768115942,0.9855072463768116,539.8985507246376,29.10144927536232,98.38026153846104,132.36231884057972
3088,0.36363636363636365,6.363636363636363,0.05714285714285714,22.181818181818183,28.545454545454547,5.7272727272727275,0.2727272727272727,6.0,1053.7272727272727,143.54545454545453,0.0,1104.0
3182,0.16666666666666666,2.8333333333333335,0.058823529411764705,24.166666666666668,27.0,1.75,0.9166666666666666,2.6666666666666665,2376.3333333333335,166.0,1694.1535000000017,1280.6666666666667
3091,0.21428571428571427,3.7857142857142856,0.05660377358490566,25.857142857142858,29.642857142857142,1.9285714285714286,1.6428571428571428,3.5714285714285716,1173.4285714285713,160.57142857142858,432.7283333333321,1127.2142857142858
3216,0.42857142857142855,2.0,0.21428571428571427,22.0,24.0,0.8571428571428571,0.7142857142857143,1.5714285714285714,1417.2857142857142,108.42857142857143,0.0,1010.2857142857143
3096,0.5625,3.625,0.15517241379310345,21.0,24.625,3.0625,0.0,3.0625,868.5625,105.25,434.93211111111134,911.875
3035,0.8571428571428571,3.5714285714285716,0.24,21.057142857142857,24.62857142857143,1.5714285714285714,1.1428571428571428,2.7142857142857144,1561.5714285714287,105.85714285714286,183.66643333333272,857.8
3215,0.5714285714285714,3.2857142857142856,0.17391304347826086,15.571428571428571,18.857142857142858,2.0,0.7142857142857143,2.7142857142857144,879.1428571428571,82.14285714285714,375.2439999999995,781.4285714285714
3136,0.8055555555555556,5.055555555555555,0.15934065934065933,9.055555555555555,14.11111111111111,1.0833333333333333,3.1666666666666665,4.25,893.3333333333334,66.58333333333333,290.08386206896506,217.25
3087,0.3333333333333333,7.904761904761905,0.04216867469879518,25.714285714285715,33.61904761904762,3.8095238095238093,3.761904761904762,7.571428571428571,1404.6666666666667,161.57142857142858,406.55842857142846,989.4761904761905
2924,0.8,3.422222222222222,0.23376623376623376,9.466666666666667,12.88888888888889,1.5777777777777777,1.0444444444444445,2.6222222222222222,303.24444444444447,39.37777777777778,58.44119444444425,167.64444444444445
3092,0.25,7.083333333333333,0.03529411764705882,30.25,37.333333333333336,3.9166666666666665,2.9166666666666665,6.833333333333333,1418.1666666666667,203.83333333333334,1310.5713333333345,1355.1666666666667
3058,0.9444444444444444,2.3333333333333335,0.40476190476190477,13.166666666666666,15.5,1.0555555555555556,0.3333333333333333,1.3888888888888888,845.0,61.22222222222222,195.5684117647046,599.0
3053,0.8235294117647058,2.3529411764705883,0.35,10.764705882352942,13.117647058823529,0.35294117647058826,1.1764705882352942,1.5294117647058822,947.7058823529412,61.35294117647059,183.8542142857139,369.0
3051,0.782608695652174,4.173913043478261,0.1875,12.565217391304348,16.73913043478261,2.0434782608695654,1.3478260869565217,3.391304347826087,1252.4347826086957,76.47826086956522,44.82427777777781,476.0
3057,0.8421052631578947,2.6842105263157894,0.3137254901960784,13.421052631578947,16.105263157894736,1.368421052631579,0.47368421052631576,1.8421052631578947,1299.7894736842106,81.10526315789474,462.28881250000256,572.2105263157895
2969,0.5,17.55,0.02849002849002849,26.65,44.2,13.2,3.85,17.05,1347.45,165.95,240.89179999999948,757.45
3052,0.7272727272727273,16.636363636363637,0.04371584699453552,18.181818181818183,34.81818181818182,2.3636363636363638,13.545454545454545,15.909090909090908,1635.4545454545455,101.0,612.2286249999956,422.3636363636364
3054,0.8333333333333334,1.9444444444444444,0.42857142857142855,8.38888888888889,10.333333333333334,0.4444444444444444,0.6666666666666666,1.1111111111111112,825.1666666666666,69.5,19.159800000000146,539.3333333333334
3214,0.8571428571428571,5.285714285714286,0.16216216216216217,29.714285714285715,35.0,2.857142857142857,1.5714285714285714,4.428571428571429,2800.1428571428573,213.71428571428572,882.2050000000077,2850.5714285714284
3034,0.7916666666666666,7.541666666666667,0.10497237569060773,21.833333333333332,29.375,1.5416666666666667,5.208333333333333,6.75,1265.8333333333333,93.29166666666667,437.21784210526204,538.25
3090,0.5333333333333333,3.4,0.1568627450980392,22.933333333333334,26.333333333333332,2.2666666666666666,0.6,2.8666666666666667,844.0,109.93333333333334,432.1135000000006,697.8
3055,0.8823529411764706,4.588235294117647,0.19230769230769232,15.058823529411764,19.647058823529413,2.764705882352941,0.9411764705882353,3.7058823529411766,1121.1764705882354,86.41176470588235,120.40093333333174,587.5294117647059
3059,0.6923076923076923,8.76923076923077,0.07894736842105263,24.384615384615383,33.15384615384615,6.153846153846154,1.9230769230769231,8.076923076923077,981.6923076923077,74.23076923076923,302.58422222222174,480.84615384615387
3056,0.75,1.5,0.5,15.75,17.25,0.5,0.25,0.75,450.0,33.25,0.0,492.25
3185,1.0,1.4444444444444444,0.6923076923076923,10.11111111111111,11.555555555555555,0.2222222222222222,0.2222222222222222,0.4444444444444444,531.2222222222222,42.77777777777778,134.95988888888778,200.22222222222223
3177,0.875,4.625,0.1891891891891892,13.291666666666666,17.916666666666668,2.4166666666666665,1.3333333333333333,3.75,1278.375,88.375,116.24661904761821,572.75
3065,0.625,5.8125,0.10752688172043011,56.375,62.1875,4.0,1.1875,5.1875,1288.125,169.6875,260.45050000000003,884.5
3219,0.0,2.6666666666666665,0.0,19.0,21.666666666666668,2.3333333333333335,0.3333333333333333,2.6666666666666665,895.3333333333334,70.0,,897.0
2543,0.0,4.0,0.0,74.5,78.5,3.5,0.5,4.0,2565.0,318.5,,1810.5
2940,0.9090909090909091,12.545454545454545,0.07246376811594203,10.090909090909092,22.636363636363637,4.545454545454546,7.090909090909091,11.636363636363637,376.90909090909093,49.63636363636363,375.5540999999996,189.36363636363637
2942,0.6666666666666666,2.5555555555555554,0.2608695652173913,19.0,21.555555555555557,1.3333333333333333,0.5555555555555556,1.8888888888888888,909.7777777777778,130.77777777777777,228.4131666666665,592.1111111111111
2946,0.6666666666666666,4.055555555555555,0.1643835616438356,20.444444444444443,24.5,2.3333333333333335,1.0555555555555556,3.388888888888889,724.8333333333334,111.0,0.0,496.1666666666667
2941,0.6,7.7,0.07792207792207792,16.9,24.6,5.6,1.5,7.1,592.5,92.0,56.61750000000001,299.7
2943,0.5555555555555556,6.444444444444445,0.08620689655172414,17.0,23.444444444444443,0.3333333333333333,5.555555555555555,5.888888888888889,501.6666666666667,66.0,0.0,427.22222222222223
2945,0.5454545454545454,32.63636363636363,0.016713091922005572,14.545454545454545,47.18181818181818,9.0,23.09090909090909,32.09090909090909,697.9090909090909,111.9090909090909,272.01683333333295,326.72727272727275
2944,0.75,5.625,0.13333333333333333,18.0625,23.6875,1.25,3.625,4.875,682.5,110.3125,13.732083333333337,439.375
2939,0.875,5.125,0.17073170731707318,21.0,26.125,1.875,2.375,4.25,672.5,102.0,518.7407142857139,472.625
2947,0.5,7.666666666666667,0.06521739130434782,29.333333333333332,37.0,3.3333333333333335,3.8333333333333335,7.166666666666667,1193.5,167.5,229.07233333333343,1056.3333333333333
2938,0.8461538461538461,4.076923076923077,0.20754716981132076,8.653846153846153,12.73076923076923,0.9230769230769231,2.3076923076923075,3.230769230769231,832.8846153846154,49.84615384615385,64.48563636363622,232.73076923076923
2949,0.7272727272727273,2.3636363636363638,0.3076923076923077,8.0,10.363636363636363,1.6363636363636365,0.0,1.6363636363636365,480.09090909090907,86.9090909090909,0.0,197.9090909090909
2951,0.9090909090909091,3.5454545454545454,0.2564102564102564,9.818181818181818,13.363636363636363,1.0,1.6363636363636365,2.6363636363636362,346.27272727272725,52.63636363636363,68.60169999999991,203.8181818181818
2950,1.0,5.666666666666667,0.17647058823529413,6.333333333333333,12.0,4.0,0.6666666666666666,4.666666666666667,454.0,64.33333333333333,0.0,279.3333333333333
3229,1.0,1.6097560975609757,0.6212121212121212,2.1219512195121952,3.731707317073171,0.12195121951219512,0.4878048780487805,0.6097560975609756,147.97560975609755,12.902439024390244,105.14743902439018,53.8780487804878
3371,0.8780487804878049,2.926829268292683,0.3,15.073170731707316,18.0,1.1219512195121952,0.926829268292683,2.048780487804878,1485.4878048780488,74.63414634146342,146.16913888888757,278.9512195121951
3368,0.9411764705882353,2.823529411764706,0.3333333333333333,15.117647058823529,17.941176470588236,0.7647058823529411,1.1176470588235294,1.8823529411764706,1486.8235294117646,84.05882352941177,98.22924999999913,340.11764705882354
3309,0.8656716417910447,5.417910447761194,0.15977961432506887,24.850746268656717,30.26865671641791,1.9701492537313432,2.582089552238806,4.552238805970149,2243.0,130.59701492537314,106.05387931034406,537.4925373134329
3388,0.9666666666666667,3.433333333333333,0.2815533980582524,17.233333333333334,20.666666666666668,1.7666666666666666,0.7,2.466666666666667,1504.3333333333333,69.36666666666666,194.52686206896323,437.2
3384,0.9032258064516129,3.6774193548387095,0.24561403508771928,17.741935483870968,21.419354838709676,2.032258064516129,0.7419354838709677,2.774193548387097,1751.3870967741937,90.35483870967742,260.86210714285625,305.3225806451613
3386,0.9090909090909091,9.727272727272727,0.09345794392523364,17.136363636363637,26.863636363636363,6.454545454545454,2.3636363636363638,8.818181818181818,2114.7272727272725,104.77272727272727,242.84799999999808,497.8636363636364
3370,0.875,3.4583333333333335,0.25301204819277107,16.833333333333332,20.291666666666668,1.4166666666666667,1.1666666666666667,2.5833333333333335,905.125,40.666666666666664,61.86038095238068,238.375
3385,0.8823529411764706,2.911764705882353,0.30303030303030304,15.382352941176471,18.294117647058822,1.1176470588235294,0.9117647058823529,2.0294117647058822,1501.3529411764705,77.23529411764706,10.68330000000004,337.55882352941177
3383,0.868421052631579,4.947368421052632,0.17553191489361702,11.921052631578947,16.86842105263158,2.1578947368421053,1.9210526315789473,4.078947368421052,1170.7631578947369,49.44736842105263,208.52884848484828,176.92105263157896
3387,0.9333333333333333,2.8333333333333335,0.32941176470588235,18.2,21.033333333333335,1.4333333333333333,0.4666666666666667,1.9,1530.8666666666666,75.0,150.20650000000106,354.9
3369,1.0,3.142857142857143,0.3181818181818182,11.964285714285714,15.107142857142858,1.2857142857142858,0.8571428571428571,2.142857142857143,1141.5714285714287,65.71428571428571,267.11224999999865,206.75
3590,0.9418604651162791,2.2906976744186047,0.41116751269035534,10.5,12.790697674418604,0.6976744186046512,0.6511627906976745,1.3488372093023255,1369.8837209302326,61.55813953488372,161.63564197530832,395.24418604651163
3678,0.9148936170212766,2.25531914893617,0.4056603773584906,17.425531914893618,19.680851063829788,0.8723404255319149,0.46808510638297873,1.3404255319148937,1744.4893617021276,96.38297872340425,466.17769767442974,314.63829787234044
3589,0.8666666666666667,3.188888888888889,0.27177700348432055,9.455555555555556,12.644444444444444,1.2222222222222223,1.1,2.3222222222222224,1421.8333333333333,65.5111111111111,133.42449999999872,326.68888888888887
3584,0.78125,3.1875,0.24509803921568626,13.0,16.1875,1.21875,1.1875,2.40625,1813.5,101.21875,340.26364,429.9375
3680,0.9347826086956522,2.630434782608696,0.35537190082644626,16.717391304347824,19.347826086956523,0.9130434782608695,0.782608695652174,1.6956521739130435,1758.4782608695652,82.54347826086956,277.89525581395253,292.2826086956522
3679,0.8823529411764706,2.3529411764705883,0.375,15.07843137254902,17.431372549019606,0.8627450980392157,0.6078431372549019,1.4705882352941178,1510.4901960784314,72.54901960784314,223.1686666666662,333.72549019607845
2885,0.8,5.8,0.13793103448275862,22.9,28.7,3.3,1.7,5.0,3021.7,164.9,804.7246250000247,669.2
3591,0.9305555555555556,2.0416666666666665,0.4557823129251701,7.333333333333333,9.375,0.4444444444444444,0.6666666666666666,1.1111111111111112,1164.513888888889,51.80555555555556,92.85770149253764,243.27777777777777
3586,0.9036144578313253,2.9036144578313254,0.3112033195020747,9.975903614457831,12.879518072289157,1.0240963855421688,0.9759036144578314,2.0,1414.0481927710844,72.3855421686747,44.580226666666086,320.0843373493976
3593,0.9090909090909091,2.8701298701298703,0.3167420814479638,11.194805194805195,14.064935064935066,0.948051948051948,1.0129870129870129,1.9610389610389611,1562.077922077922,70.32467532467533,167.91728571428365,404.42857142857144
3585,0.3333333333333333,4.0,0.08333333333333333,20.333333333333332,24.333333333333332,2.6666666666666665,1.0,3.6666666666666665,1819.3333333333333,74.66666666666667,0.0,895.0
3681,0.9487179487179487,2.2051282051282053,0.43023255813953487,19.41025641025641,21.615384615384617,0.38461538461538464,0.8717948717948718,1.2564102564102564,1332.5641025641025,71.56410256410257,173.17199999999843,452.56410256410254
3677,0.9545454545454546,2.6818181818181817,0.3559322033898305,11.727272727272727,14.409090909090908,0.9772727272727273,0.75,1.7272727272727273,1341.159090909091,59.95454545454545,269.65099999999705,286.8863636363636
3582,0.8285714285714286,2.7714285714285714,0.29896907216494845,11.4,14.17142857142857,1.4,0.5428571428571428,1.9428571428571428,1334.5714285714287,76.85714285714286,260.72213793103595,335.9714285714286
2884,0.75,6.75,0.1111111111111111,24.25,31.0,3.75,2.25,6.0,3675.625,209.125,0.0,824.625
3672,0.9142857142857143,2.8857142857142857,0.31683168316831684,10.342857142857143,13.228571428571428,0.9714285714285714,1.0,1.9714285714285715,1181.2285714285715,53.25714285714286,349.4044374999991,206.28571428571428
3583,0.71875,2.8125,0.25555555555555554,13.84375,16.65625,0.65625,1.4375,2.09375,1465.4375,73.71875,396.301869565216,429.21875
3592,0.8181818181818182,4.090909090909091,0.2,14.0,18.09090909090909,2.212121212121212,1.0606060606060606,3.272727272727273,2432.969696969697,135.0909090909091,343.40133333333097,604.4848484848485
3587,0.95,2.1125,0.44970414201183434,10.5375,12.65,0.7125,0.45,1.1625,1240.125,52.95,222.1834473684198,299.1125
3588,0.9024390243902439,3.4878048780487805,0.25874125874125875,9.914634146341463,13.402439024390244,1.5121951219512195,1.0731707317073171,2.5853658536585367,1331.7926829268292,58.4390243902439,214.6888648648633,318.4024390243902
3682,0.9069767441860465,2.9302325581395348,0.30952380952380953,15.813953488372093,18.74418604651163,1.1395348837209303,0.8837209302325582,2.0232558139534884,1344.6279069767443,64.55813953488372,362.3235641025638,312.30232558139534
2886,0.0,22.0,0.0,40.0,62.0,13.0,9.0,22.0,5293.0,302.3333333333333,,1378.6666666666667
3536,0.5833333333333334,5.5,0.10606060606060606,18.583333333333332,24.083333333333332,3.9166666666666665,1.0,4.916666666666667,1503.6666666666667,66.5,65.18357142857127,246.33333333333334
3581,0.8260869565217391,4.739130434782608,0.1743119266055046,19.47826086956522,24.217391304347824,3.347826086956522,0.5652173913043478,3.9130434782608696,1435.1739130434783,58.73913043478261,128.92042105263084,411.8695652173913
3673,0.8108108108108109,4.108108108108108,0.19736842105263158,23.35135135135135,27.45945945945946,1.054054054054054,2.2432432432432434,3.2972972972972974,1703.054054054054,88.48648648648648,367.5702333333347,428.4594594594595
3535,0.6666666666666666,2.0,0.3333333333333333,19.333333333333332,21.333333333333332,1.0,0.3333333333333333,1.3333333333333333,1468.5,72.0,129.3234999999998,215.66666666666666
1017,0.6666666666666666,2.0,0.3333333333333333,1.0,3.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,589.0,10.333333333333334,0.0,248.33333333333334
2895,0.7272727272727273,3.1818181818181817,0.22857142857142856,2.0,5.181818181818182,1.2727272727272727,1.1818181818181819,2.4545454545454546,899.0909090909091,31.545454545454547,0.0,89.18181818181819
1014,0.8571428571428571,2.642857142857143,0.32432432432432434,1.7857142857142858,4.428571428571429,1.0714285714285714,0.7142857142857143,1.7857142857142858,441.85714285714283,24.142857142857142,97.13808333333317,40.5
2894,1.0,3.6153846153846154,0.2765957446808511,1.2307692307692308,4.846153846153846,0.9230769230769231,1.6923076923076923,2.6153846153846154,632.3846153846154,42.30769230769231,143.08369230769077,206.07692307692307
3770,1.0,1.3846153846153846,0.7222222222222222,0.23076923076923078,1.6153846153846154,0.07692307692307693,0.3076923076923077,0.38461538461538464,134.76923076923077,3.1538461538461537,14.830461538461542,7.461538461538462
3769,1.0,3.769230769230769,0.2653061224489796,1.4615384615384615,5.230769230769231,2.1538461538461537,0.6153846153846154,2.769230769230769,514.0769230769231,37.92307692307692,47.63407692307688,105.61538461538461
1015,0.9230769230769231,3.769230769230769,0.24489795918367346,1.7692307692307692,5.538461538461538,1.9230769230769231,0.9230769230769231,2.8461538461538463,1011.6923076923077,31.076923076923077,215.73391666666612,108.84615384615384
1016,0.75,6.25,0.12,2.0,8.25,0.5,5.0,5.5,925.75,39.5,50.56333333333345,217.0
1804,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,914.0,16.0,,71.0
4236,0.8333333333333334,1.75,0.47619047619047616,1.4166666666666667,3.1666666666666665,0.4166666666666667,0.5,0.9166666666666666,490.6666666666667,13.166666666666666,0.0,38.5
825,0.9090909090909091,3.090909090909091,0.29411764705882354,1.4545454545454546,4.545454545454546,0.2727272727272727,1.9090909090909092,2.1818181818181817,647.3636363636364,35.0,42.351799999999756,74.27272727272727
2049,0.7333333333333333,4.8,0.1527777777777778,1.8666666666666667,6.666666666666667,1.6,2.466666666666667,4.066666666666666,1034.0,56.666666666666664,68.7532727272728,75.8
3774,0.6666666666666666,3.3333333333333335,0.2,1.3333333333333333,4.666666666666667,2.5,0.16666666666666666,2.6666666666666665,541.8333333333334,12.333333333333334,75.1140000000001,13.833333333333334
2426,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,,,0.0
1446,0.5,2.5,0.2,1.5,4.0,1.0,1.0,2.0,166.0,8.5,0.0,29.0
1803,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1269.0,22.0,,0.0
1800,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,,,0.0
1801,0.0,10.0,0.0,0.5,10.5,2.5,7.5,10.0,1536.5,102.0,,213.0
3534,1.0,1.5,0.6666666666666666,8.25,9.75,0.5,0.0,0.5,754.0,26.0,134.06599999999793,39.5
2883,0.0,16.0,0.0,12.0,28.0,15.0,1.0,16.0,2120.0,105.0,,1120.0
3334,1.0,8.0,0.125,56.0,64.0,7.0,0.0,7.0,13608.0,850.0,0.0,4647.0
1855,1.0,7.0,0.14285714285714285,69.0,76.0,5.0,1.0,6.0,6566.0,414.0,0.0,1244.0
2442,1.0,4.0,0.25,18.0,22.0,3.0,0.0,3.0,1049.0,23.0,0.0,374.0
1386,1.0,7.0,0.14285714285714285,26.0,33.0,6.0,0.0,6.0,3852.0,140.0,1574.119999999984,515.0
2703,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,,,,0.0
1103,1.0,11.0,0.09090909090909091,43.0,54.0,10.0,0.0,10.0,4098.0,112.0,0.0,603.0
3335,1.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,,,,0.0
652,0.0,1.0,0.0,11.0,12.0,1.0,0.0,1.0,1678.0,121.0,,145.0
2043,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,,,,0.0
5367,0.8823529411764706,2.588235294117647,0.3409090909090909,8.117647058823529,10.705882352941176,0.7058823529411765,1.0,1.7058823529411764,1242.1176470588234,43.411764705882355,267.96813333333137,289.70588235294116
5256,0.9,3.05,0.29508196721311475,6.4,9.45,1.95,0.2,2.15,1155.65,47.05,74.89288888888855,123.95
5291,0.95,2.35,0.40425531914893614,27.5,29.85,1.05,0.35,1.4,2408.75,124.6,212.55152631579034,1092.25
5238,1.0,5.391304347826087,0.18548387096774194,14.08695652173913,19.47826086956522,3.9130434782608696,0.4782608695652174,4.391304347826087,1910.2173913043478,88.91304347826087,337.1397391304332,394.6521739130435
5382,0.8333333333333334,2.7777777777777777,0.3,15.555555555555555,18.333333333333332,1.0555555555555556,0.8888888888888888,1.9444444444444444,2001.0,85.94444444444444,121.75086666666607,699.1111111111111
5163,0.9418604651162791,2.488372093023256,0.37850467289719625,10.55813953488372,13.046511627906977,1.0116279069767442,0.5348837209302325,1.5465116279069768,817.0813953488372,49.27906976744186,95.79004938271558,238.46511627906978
5195,0.7333333333333333,2.533333333333333,0.2894736842105263,14.666666666666666,17.2,1.5333333333333334,0.26666666666666666,1.8,1835.2666666666667,87.93333333333334,562.3089999999949,424.93333333333334
5251,0.6666666666666666,8.955555555555556,0.07444168734491315,36.666666666666664,45.62222222222222,6.8,1.488888888888889,8.28888888888889,9705.622222222222,311.6222222222222,1382.8293333333872,3937.1555555555556
5245,0.88,6.2,0.14193548387096774,21.62,27.82,4.14,1.18,5.32,4666.8,173.98,384.5947045454497,1643.76
5190,0.9130434782608695,3.4347826086956523,0.26582278481012656,10.434782608695652,13.869565217391305,2.260869565217391,0.2608695652173913,2.5217391304347827,1602.608695652174,64.91304347826087,380.0056666666634,374.1304347826087
5290,0.9655172413793104,2.9655172413793105,0.32558139534883723,18.655172413793103,21.620689655172413,1.6551724137931034,0.3448275862068966,2.0,1709.1724137931035,71.48275862068965,288.9657142857145,499.0344827586207
5370,0.7619047619047619,7.523809523809524,0.10126582278481013,25.38095238095238,32.904761904761905,4.380952380952381,2.380952380952381,6.761904761904762,2532.285714285714,128.23809523809524,481.9331250000168,729.0952380952381
5171,0.9238095238095239,3.7333333333333334,0.24744897959183673,11.352380952380953,15.085714285714285,2.2666666666666666,0.5428571428571428,2.8095238095238093,956.9428571428572,50.23809523809524,105.15786597938116,201.59047619047618
5233,0.8260869565217391,5.043478260869565,0.16379310344827586,20.565217391304348,25.608695652173914,3.0434782608695654,1.173913043478261,4.217391304347826,1991.9565217391305,100.17391304347827,314.0153157894737,411.2173913043478
5258,0.8461538461538461,2.923076923076923,0.2894736842105263,18.076923076923077,21.0,1.6923076923076923,0.38461538461538464,2.076923076923077,2204.769230769231,102.61538461538461,67.90190909090876,858.6153846153846
5388,0.8095238095238095,4.476190476190476,0.18085106382978725,16.666666666666668,21.142857142857142,2.238095238095238,1.4285714285714286,3.6666666666666665,2493.0476190476193,121.71428571428571,539.1236470588129,910.2380952380952
5164,0.9418604651162791,3.383720930232558,0.27835051546391754,9.976744186046512,13.36046511627907,1.3488372093023255,1.0930232558139534,2.441860465116279,803.7441860465116,42.96511627906977,166.34239506172787,191.3372093023256
5189,0.9230769230769231,6.230769230769231,0.14814814814814814,17.0,23.23076923076923,4.538461538461538,0.7692307692307693,5.3076923076923075,1305.3846153846155,57.92307692307692,196.10924999999818,459.3076923076923
3580,0.9375,3.0,0.3125,15.625,18.625,1.1875,0.875,2.0625,2146.1875,131.25,148.5738666666656,582.8125
5237,0.8064516129032258,5.193548387096774,0.15527950310559005,11.806451612903226,17.0,3.4838709677419355,0.9032258064516129,4.387096774193548,2060.0967741935483,86.03225806451613,212.15259999999785,449.93548387096774
5253,1.0,1.0,1.0,2.9,3.9,0.0,0.0,0.0,186.2,1.4,52.24170000000013,57.4
1225,0.8947368421052632,5.052631578947368,0.17708333333333334,12.68421052631579,17.736842105263158,2.0,2.1578947368421053,4.157894736842105,2072.7894736842104,75.05263157894737,742.6004117647004,433.89473684210526
5289,0.7619047619047619,4.809523809523809,0.15841584158415842,20.476190476190474,25.285714285714285,3.4761904761904763,0.5714285714285714,4.0476190476190474,2497.0,125.47619047619048,394.2189999999945,637.6666666666666
